movieId,title,year,genres,userId,rating
5971,Horse Feathers,1932,Comedy,624,4.5
4554,Doc Hollywood,1991,Comedy|Romance,624,3
6134,Dragnet,1987,Comedy|Crime|Drama,624,2.5
2426,1941,1979,Comedy|War,624,2
1379,"Night at the Opera, A",1935,Comedy|Musical|Romance,624,5
3779,"Cooler, The",2003,Comedy|Drama|Romance,624,4
492,"Last Samurai, The",2003,Action|Adventure|Drama|War,624,4
5285,Stuck on You,2003,Comedy,624,3.5
130,"Lord of the Rings: The Return of the King, The",2003,Action|Adventure|Drama|Fantasy,624,4.5
1383,Along Came Polly,2004,Comedy|Romance,624,2.5
8687,Tormented,1960,Horror|Thriller,624,1
4690,Chitty Chitty Bang Bang,1968,Adventure|Children|Comedy|Fantasy|Musical,624,5
6564,"Big Bounce, The",2004,Comedy|Crime|Thriller,624,2
8688,"Perfect Score, The",2004,Comedy|Crime,624,1.5
8689,Club Dread,2004,Comedy|Horror,624,3
1390,Starsky & Hutch,2004,Action|Comedy|Crime|Thriller,624,3
8690,Ned Kelly,2003,Drama,624,3
1395,Hellboy,2004,Action|Adventure|Fantasy|Horror,624,3
493,Kill Bill: Vol. 2,2004,Action|Drama|Thriller,624,3.5
2271,Van Helsing,2004,Action|Adventure|Fantasy|Horror,624,2
1399,Troy,2004,Action|Adventure|Drama|War,624,3
1403,You Only Live Twice,1967,Action|Adventure|Sci-Fi|Thriller,624,3
4810,Octopussy,1983,Action|Adventure|Thriller,624,2.5
1404,Never Say Never Again,1983,Action|Adventure|Thriller,624,2.5
5906,Animal Crackers,1930,Comedy|Musical,624,4.5
6030,Jason and the Argonauts,1963,Action|Adventure|Fantasy,624,4
6566,"Duck, You Sucker",1971,Action|Western,624,4.5
8691,Bring Me the Head of Alfredo Garcia,1974,Crime|Drama|Thriller,624,3.5
8692,Indestructible Man,1956,Crime|Horror|Sci-Fi,624,0.5
7939,"Wasp Woman, The",1959,Horror|Sci-Fi,624,0.5
8481,Attack of the Giant Leeches,1959,Horror|Sci-Fi,624,0.5
4691,*batteries not included,1987,Children|Comedy|Fantasy|Sci-Fi,624,2.5
8693,Mitchell,1975,Action|Crime,624,0.5
1411,"Day After Tomorrow, The",2004,Action|Adventure|Drama|Sci-Fi|Thriller,624,2
372,Napoleon Dynamite,2004,Comedy,624,3
3133,Police Academy: Mission to Moscow,1994,Comedy|Crime,624,1.5
8694,This Island Earth,1955,Sci-Fi,624,1
373,Super Size Me,2004,Comedy|Documentary|Drama,624,3.5
2223,Memphis Belle,1990,Action|Drama|War,624,3
3802,Around the World in 80 Days,2004,Adventure|Children|Comedy,624,1.5
1413,Dodgeball: A True Underdog Story,2004,Comedy,624,4
1414,"Terminal, The",2004,Comedy|Drama|Romance,624,3
6982,"Day at the Races, A",1937,Comedy|Musical,624,5
5668,Revenge of the Pink Panther,1978,Comedy|Crime,624,3
4812,Overboard,1987,Comedy|Romance,624,2
132,Fahrenheit 9/11,2004,Documentary,624,3.5
1418,Roxanne,1987,Comedy|Romance,624,3.5
3104,"Last Starfighter, The",1984,Action|Adventure|Comedy|Sci-Fi,624,3
133,Spider-Man 2,2004,Action|Adventure|Sci-Fi|IMAX,624,5
1420,Anchorman: The Legend of Ron Burgundy,2004,Comedy,624,4
374,"I, Robot",2004,Action|Adventure|Sci-Fi|Thriller,624,3
1422,"Bourne Supremacy, The",2004,Action|Crime|Thriller,624,3.5
8695,Biggles,1986,Adventure|Fantasy|Sci-Fi,624,2.5
1423,"Manchurian Candidate, The",2004,Thriller,624,3.5
416,Garden State,2004,Comedy|Drama|Romance,624,3.5
1424,Collateral,2004,Action|Crime|Drama|Thriller,624,3
1425,Harold and Kumar Go to White Castle,2004,Adventure|Comedy,624,3
1426,Sky Captain and the World of Tomorrow,2004,Action|Adventure|Sci-Fi,624,3.5
417,Shaun of the Dead,2004,Comedy|Horror,624,4
4693,Murder on the Orient Express,1974,Crime|Mystery|Thriller,624,3.5
6445,Mask,1985,Drama,624,2
1427,I Heart Huckabees,2004,Comedy,624,3.5
1429,Team America: World Police,2004,Action|Adventure|Animation|Comedy,624,4.5
2273,"Grudge, The",2004,Horror|Mystery|Thriller,624,2
1432,Sideways,2004,Comedy|Drama|Romance,624,4
1434,Saw,2004,Horror|Mystery|Thriller,624,2.5
1436,"Incredibles, The",2004,Action|Adventure|Animation|Children|Comedy,624,4.5
1438,National Treasure,2004,Action|Adventure|Drama|Mystery|Thriller,624,2
2049,House of Flying Daggers (Shi mian mai fu),2004,Action|Drama|Romance,624,4
1440,Ocean's Twelve,2004,Action|Comedy|Crime|Thriller,624,1.5
5047,"Charlie Brown Christmas, A",1965,Animation|Children|Comedy,624,3.5
1442,Batman,1966,Action|Adventure|Comedy,624,3
6171,High Anxiety,1977,Comedy|Thriller,624,3.5
8696,"Clonus Horror, The",1979,Horror|Sci-Fi,624,1
8697,Blue Thunder,1983,Action|Crime|Drama,624,3
4107,Nuns on the Run,1990,Comedy|Crime,624,2.5
8698,Quigley Down Under,1990,Adventure|Drama|Western,624,3
5300,Major League II,1994,Comedy,624,2
1447,Ali G Indahouse,2002,Comedy,624,3.5
2485,Layer Cake,2004,Crime|Drama|Thriller,624,3.5
1452,"Scanner Darkly, A",2006,Animation|Drama|Mystery|Sci-Fi|Thriller,624,3.5
375,Million Dollar Baby,2004,Drama,624,4.5
377,Charlie and the Chocolate Factory,2005,Adventure|Children|Comedy|Fantasy|IMAX,624,3
1453,"Life Aquatic with Steve Zissou, The",2004,Adventure|Comedy|Fantasy,624,3
1454,"Aviator, The",2004,Drama,624,4
1455,Meet the Fockers,2004,Comedy,624,2.5
8699,Sweet Liberty,1986,Comedy,624,2.5
6570,Be Cool,2005,Comedy|Crime|Musical,624,2
3167,Robots,2005,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX,624,3.5
8700,Melinda and Melinda,2004,Comedy|Drama,624,2.5
496,Sin City,2005,Action|Crime|Film-Noir|Mystery|Thriller,624,4
1458,"Hitchhiker's Guide to the Galaxy, The",2005,Adventure|Comedy|Sci-Fi,624,3
378,Crash,2004,Crime|Drama,624,4
497,Star Wars: Episode III - Revenge of the Sith,2005,Action|Adventure|Sci-Fi,624,3.5
2059,Madagascar,2005,Adventure|Animation|Children|Comedy,624,4
379,Mr. & Mrs. Smith,2005,Action|Adventure|Comedy|Romance,624,2
498,Batman Begins,2005,Action|Crime|IMAX,624,3.5
6927,Herbie: Fully Loaded,2005,Adventure|Comedy|Romance,624,2
8044,At the Circus,1939,Comedy|Musical,624,3
1460,War of the Worlds,2005,Action|Adventure|Sci-Fi|Thriller,624,3
1462,Fantastic Four,2005,Action|Adventure|Sci-Fi,624,2
380,Wedding Crashers,2005,Comedy|Romance,624,4
6798,"Dukes of Hazzard, The",2005,Action|Adventure|Comedy,624,2
1466,Grizzly Man,2005,Documentary,624,3.5
381,"40-Year-Old Virgin, The",2005,Comedy|Romance,624,4
4975,"Brothers Grimm, The",2005,Comedy|Fantasy|Horror|Thriller,624,3
3845,Family Guy Presents Stewie Griffin: The Untold Story,2005,Adventure|Animation|Comedy,624,4.5
8049,Go West,1940,Comedy|Musical|Western,624,3
1470,Aeon Flux,2005,Action|Sci-Fi,624,1
3375,Flightplan,2005,Action|Drama|Thriller,624,2
2228,Wallace & Gromit in The Curse of the Were-Rabbit,2005,Adventure|Animation|Children|Comedy,624,3.5
1473,Kiss Kiss Bang Bang,2005,Comedy|Crime|Mystery|Thriller,624,4.5
2466,Brokeback Mountain,2005,Drama|Romance,624,3
6801,"Weather Man, The",2005,Comedy|Drama,624,3
2469,Jarhead,2005,Action|Drama|War,624,3.5
383,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",2005,Adventure|Children|Fantasy,624,3.5
384,King Kong,2005,Action|Adventure|Drama|Fantasy|Thriller,624,4
8701,Big Momma's House 2,2006,Action|Comedy|Crime,624,2
502,Firewall,2006,Crime|Drama|Thriller,624,1.5
135,V for Vendetta,2006,Action|Sci-Fi|Thriller|IMAX,624,3
1483,Lucky Number Slevin,2006,Crime|Drama|Mystery,624,3.5
5356,"Sentinel, The",2006,Crime|Drama|Thriller,624,2
1486,Mission: Impossible III,2006,Action|Adventure|Thriller,624,2.5
6765,Stick It,2006,Comedy,624,2
3180,Over the Hedge,2006,Adventure|Animation|Children|Comedy,624,3
1487,"Da Vinci Code, The",2006,Drama|Mystery|Thriller,624,2
1488,X-Men: The Last Stand,2006,Action|Sci-Fi|Thriller,624,3.5
1489,Cars,2006,Animation|Children|Comedy,624,3
1490,Nacho Libre,2006,Comedy,624,2
1493,Pirates of the Caribbean: Dead Man's Chest,2006,Action|Adventure|Fantasy,624,2.5
1494,Clerks II,2006,Comedy,624,5
5357,High School Musical,2006,Children|Comedy|Drama|Musical|Romance,624,3.5
1496,Superman Returns,2006,Action|Adventure|Sci-Fi|IMAX,624,2.5
1497,Little Miss Sunshine,2006,Adventure|Comedy|Drama,624,4
1499,Talladega Nights: The Ballad of Ricky Bobby,2006,Action|Comedy,624,2
1500,Night at the Museum,2006,Action|Comedy|Fantasy|IMAX,624,3
7411,World Trade Center,2006,Drama,624,2
6577,Miami Vice,2006,Action|Crime|Drama|Thriller,624,1.5
3867,Beerfest,2006,Comedy,624,2.5
8494,"Wicker Man, The",2006,Horror|Mystery|Thriller,624,1
7098,Hollywoodland,2006,Crime|Drama|Mystery|Thriller,624,3
8083,"Bridge, The",2006,Documentary,624,4
3433,Jackass Number Two,2006,Comedy|Documentary,624,4
385,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006,Comedy,624,4
560,"Departed, The",2006,Crime|Drama|Thriller,624,4
136,Flags of Our Fathers,2006,Drama|War,624,4
8085,For Your Consideration,2006,Comedy,624,2.5
1509,Casino Royale,2006,Action|Adventure|Thriller,624,4.5
1510,Déjà Vu (Deja Vu),2006,Action|Sci-Fi|Thriller,624,3
2487,Blood Diamond,2006,Action|Adventure|Crime|Drama|Thriller|War,624,3
3877,Eragon,2006,Action|Adventure|Fantasy,624,1
8702,"Dam Busters, The",1955,Action|Drama|War,624,4
5314,"Good Shepherd, The",2006,Drama|Thriller,624,3
8495,Curse of the Golden Flower (Man cheng jin dai huang jin jia),2006,Action|Drama,624,2.5
8703,"Good German, The",2006,Drama|Mystery|Thriller,624,3
137,Letters from Iwo Jima,2006,Drama|War,624,4
3189,Bridge to Terabithia,2007,Adventure|Children|Fantasy,624,1.5
8704,Catch and Release,2006,Comedy|Drama|Romance,624,2.5
1513,Ratatouille,2007,Animation|Children|Drama,624,3
1515,Hot Fuzz,2007,Action|Comedy|Crime|Mystery,624,4.5
5245,Next,2007,Action|Sci-Fi|Thriller,624,1
1516,Zodiac,2007,Crime|Drama|Thriller,624,4
1517,300,2007,Action|Fantasy|War|IMAX,624,3
1518,Blades of Glory,2007,Comedy|Romance,624,3
1521,Spider-Man 3,2007,Action|Adventure|Sci-Fi|Thriller|IMAX,624,3
8705,It's a Very Merry Muppet Christmas Movie,2002,Children|Comedy,624,2.5
5318,Hairspray,2007,Comedy|Drama|Musical,624,3.5
3438,Pirates of the Caribbean: At World's End,2007,Action|Adventure|Comedy|Fantasy,624,2
1523,Ocean's Thirteen,2007,Crime|Thriller,624,3
1524,Fantastic Four: Rise of the Silver Surfer,2007,Action|Adventure|Sci-Fi,624,1.5
1527,Transformers,2007,Action|Sci-Fi|Thriller|IMAX,624,2
1529,"Simpsons Movie, The",2007,Animation|Comedy,624,4
633,"Bourne Ultimatum, The",2007,Action|Crime|Thriller,624,3.5
1531,Superbad,2007,Comedy,624,3.5
3633,3:10 to Yuma,2007,Action|Crime|Drama|Western,624,4
8468,"Game Plan, The",2007,Comedy,624,2
8706,Weirdsville,2007,Comedy|Crime|Drama,624,2.5
1537,American Gangster,2007,Crime|Drama|Thriller,624,4
3201,Bee Movie,2007,Animation|Comedy,624,3.5
1539,Be Kind Rewind,2008,Comedy,624,3
3204,Beowulf,2007,Action|Adventure|Animation|Fantasy|IMAX,624,2
1540,I Am Legend,2007,Action|Horror|Sci-Fi|Thriller|IMAX,624,3
3905,Futurama: Bender's Big Score,2007,Animation|Comedy|Sci-Fi,624,3
1545,Cloverfield,2008,Action|Mystery|Sci-Fi|Thriller,624,2
1546,Hellboy II: The Golden Army,2008,Action|Adventure|Fantasy|Sci-Fi,624,3
1547,In Bruges,2008,Comedy|Crime|Drama|Thriller,624,4
1548,Jumper,2008,Action|Adventure|Drama|Sci-Fi|Thriller,624,1.5
6697,Semi-Pro,2008,Comedy,624,3
3913,City of Men (Cidade dos Homens),2007,Drama,624,4
138,"Dark Knight, The",2008,Action|Crime|Drama|IMAX,624,3.5
3397,21,2008,Crime|Drama|Romance|Thriller,624,4
1551,Iron Man,2008,Action|Adventure|Sci-Fi,624,4
1552,Taken,2008,Action|Crime|Drama|Thriller,624,2.5
1554,Indiana Jones and the Kingdom of the Crystal Skull,2008,Action|Adventure|Comedy|Sci-Fi,624,2
1555,Kung Fu Panda,2008,Action|Animation|Children|Comedy|IMAX,624,3
1556,You Don't Mess with the Zohan,2008,Comedy,624,2
1558,"Incredible Hulk, The",2008,Action|Sci-Fi,624,2.5
1559,WALL·E,2008,Adventure|Animation|Children|Romance|Sci-Fi,624,2.5
1560,Wanted,2008,Action|Thriller,624,2
1561,Hancock,2008,Action|Adventure|Comedy|Crime|Fantasy,624,2
1562,Get Smart,2008,Action|Comedy,624,3
3221,Futurama: The Beast with a Billion Backs,2008,Action|Animation|Comedy|Romance|Sci-Fi,624,3
3920,"It's the Great Pumpkin, Charlie Brown",1966,Animation|Children|Comedy,624,3
3444,Step Brothers,2008,Comedy,624,3
3380,Vicky Cristina Barcelona,2008,Comedy|Drama|Romance,624,3
6772,High School Musical 2,2007,Comedy|Drama|Musical|Romance,624,2
1567,Tropic Thunder,2008,Action|Adventure|Comedy|War,624,3.5
8707,Sukiyaki Western Django,2008,Action|Western,624,2.5
6701,Traitor,2008,Crime|Drama|Thriller,624,3.5
1571,Zack and Miri Make a Porno,2008,Comedy|Drama|Romance,624,4.5
2494,RocknRolla,2008,Action|Crime,624,3
3227,Futurama: Bender's Game,2008,Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi,624,3
3228,Madagascar: Escape 2 Africa,2008,Action|Adventure|Animation|Children|Comedy|IMAX,624,3.5
1574,Quantum of Solace,2008,Action|Adventure|Thriller,624,3.5
1575,Role Models,2008,Comedy,624,3
7632,Camp Rock,2008,Comedy|Musical|Romance,624,1
2234,Wallace and Gromit in 'A Matter of Loaf and Death',2008,Animation|Comedy,624,3.5
1578,"Wrestler, The",2008,Drama,624,4
3232,Yes Man,2008,Comedy,624,3.5
3233,Valkyrie,2008,Drama|Thriller|War,624,3.5
5157,Blackadder Back & Forth,1999,Comedy,624,3
5912,Blackadder's Christmas Carol,1988,Comedy,624,3
3941,Futurama: Into the Wild Green Yonder,2009,Action|Animation|Comedy|Sci-Fi,624,3
8708,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom)",2008,Action|Adventure|Comedy|Western,624,4
3239,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor)",2009,Crime|Drama|Mystery|Thriller,624,4
8709,Echelon Conspiracy,2009,Action|Mystery|Thriller,624,2
3240,Monsters vs. Aliens,2009,Animation|Sci-Fi|IMAX,624,3.5
3944,Observe and Report,2009,Action|Comedy,624,2
1591,Adventureland,2009,Comedy|Drama,624,3.5
1593,Inglourious Basterds,2009,Action|Drama|War,624,3.5
1596,X-Men Origins: Wolverine,2009,Action|Sci-Fi|Thriller,624,2.5
1598,Star Trek,2009,Action|Adventure|Sci-Fi|IMAX,624,3.5
3617,Angels & Demons,2009,Crime|Drama|Mystery|Thriller,624,2
5924,Fanboys,2009,Adventure|Comedy|Drama,624,3
1600,Night at the Museum: Battle of the Smithsonian,2009,Action|Comedy|IMAX,624,3
1601,Up,2009,Adventure|Animation|Children|Drama,624,3
6930,Fired Up,2009,Comedy,624,3
8710,In the Electric Mist,2009,Drama|Mystery,624,1.5
1602,"Hangover, The",2009,Comedy|Crime,624,3
1603,"Taking of Pelham 1 2 3, The",2009,Crime|Drama|Thriller,624,2.5
1606,"Hurt Locker, The",2008,Action|Drama|Thriller|War,624,4
1608,Transformers: Revenge of the Fallen,2009,Action|Adventure|Sci-Fi|IMAX,624,1
7435,Whatever Works,2009,Comedy|Romance,624,3
3398,Public Enemies,2009,Crime|Drama|Thriller,624,3
635,(500) Days of Summer,2009,Comedy|Drama|Romance,624,2.5
7278,Brüno (Bruno),2009,Comedy,624,3
5401,"Imaginarium of Doctor Parnassus, The",2009,Drama|Fantasy,624,3.5
1609,District 9,2009,Mystery|Sci-Fi|Thriller,624,3.5
8711,"Deal, The",2008,Comedy,624,2
6703,"Goods: Live Hard, Sell Hard, The",2009,Comedy,624,2.5
8712,Taking Woodstock,2009,Comedy,624,3.5
3246,"Secret in Their Eyes, The (El secreto de sus ojos)",2009,Crime|Drama|Mystery|Romance|Thriller,624,4
563,"Informant!, The",2009,Comedy|Crime|Drama|Thriller,624,3
3958,Extract,2009,Comedy,624,3
1617,"Serious Man, A",2009,Comedy|Drama,624,3
3447,City Island,2009,Comedy|Drama,624,4
5821,Whip It,2009,Comedy|Drama,624,3
3250,"Invention of Lying, The",2009,Comedy,624,3
5407,Surrogates,2009,Action|Sci-Fi|Thriller,624,1.5
1618,Zombieland,2009,Action|Comedy|Horror,624,4
6707,I Sell the Dead,2008,Comedy|Horror,624,1.5
8713,"New York, I Love You",2009,Drama|Romance,624,2.5
1620,Up in the Air,2009,Drama|Romance,624,3
8503,Gentlemen Broncos,2009,Comedy,624,1
1622,2012,2009,Action|Drama|Sci-Fi|Thriller,624,1.5
7060,Bad Lieutenant: Port of Call New Orleans,2009,Crime|Drama,624,2
8714,Shrink,2009,Drama,624,2
1623,Avatar,2009,Action|Adventure|Sci-Fi|IMAX,624,3
5411,It's Complicated,2009,Comedy|Romance,624,2
1624,Sherlock Holmes,2009,Action|Crime|Mystery|Thriller,624,4
5925,Youth in Revolt,2009,Comedy|Drama|Romance,624,3
3258,"Book of Eli, The",2010,Action|Adventure|Drama,624,3.5
8133,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes)",2009,Action|Crime|Mystery,624,3.5
8715,Staten Island,2009,Crime|Drama,624,1.5
1626,Shutter Island,2010,Drama|Mystery|Thriller,624,4
6500,"Girl Who Played with Fire, The (Flickan som lekte med elden)",2009,Action|Crime|Drama|Mystery|Thriller,624,3.5
5169,Cop Out,2010,Action|Comedy|Crime,624,1.5
2950,Alice in Wonderland,2010,Adventure|Fantasy|IMAX,624,3
1628,Green Zone,2010,Action|Drama|Thriller|War,624,3
3454,Greenberg,2010,Comedy|Drama,624,2
8716,Our Family Wedding,2010,Comedy,624,1.5
5417,"Bounty Hunter, The",2010,Action|Comedy|Romance,624,2
8717,Women in Trouble,2009,Comedy,624,2
1630,Hot Tub Time Machine,2010,Comedy|Sci-Fi,624,2
7522,Clash of the Titans,2010,Action|Adventure|Drama|Fantasy,624,1
1632,Kick-Ass,2010,Action|Comedy,624,4
8718,Death at a Funeral,2010,Comedy,624,2.5
8140,Cyrus,2010,Comedy|Drama|Romance,624,2.5
1636,Iron Man 2,2010,Action|Adventure|Sci-Fi|Thriller|IMAX,624,3
3973,Robin Hood,2010,Action|Adventure|Drama|Romance|War,624,2
5173,Cemetery Junction,2010,Comedy|Drama|Romance,624,3.5
4266,Killers,2010,Action|Comedy,624,1.5
5418,Prince of Persia: The Sands of Time,2010,Action|Adventure|Fantasy|Romance|IMAX,624,1
8143,Please Give,2010,Comedy|Drama,624,3.5
6712,Jonah Hex,2010,Action|Drama|Thriller|Western,624,2
1638,"A-Team, The",2010,Action|Comedy|Thriller,624,2.5
636,Toy Story 3,2010,Adventure|Animation|Children|Comedy|Fantasy|IMAX,624,5
5420,"Last Airbender, The",2010,Action|Adventure|Fantasy,624,1
565,Inception,2010,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,624,4
5178,Grown Ups,2010,Comedy,624,3.5
1641,Knight and Day,2010,Action|Comedy|Romance,624,1
5422,"Karate Kid, The",2010,Action|Children|Drama,624,1
1642,"Kids Are All Right, The",2010,Comedy|Drama,624,3
8719,Cherrybomb,2009,Drama|Thriller,624,2.5
1643,Salt,2010,Action|Thriller,624,1.5
1644,Dinner for Schmucks,2010,Comedy,624,1.5
8720,"Rebound, The",2009,Comedy|Romance,624,2.5
3455,"Other Guys, The",2010,Action|Comedy,624,2
1646,Scott Pilgrim vs. the World,2010,Action|Comedy|Fantasy|Musical|Romance,624,3
3982,Piranha (Piranha 3D),2010,Action|Horror|Thriller,624,3
8721,"Joneses, The",2009,Comedy|Drama,624,3.5
1647,"American, The",2010,Drama|Thriller,624,2.5
3984,Machete,2010,Action|Adventure|Comedy|Crime|Thriller,624,4
5926,Going the Distance,2010,Comedy|Romance,624,2.5
1649,"Social Network, The",2010,Drama,624,4
566,"Town, The",2010,Crime|Drama|Thriller,624,4
3457,Easy A,2010,Comedy|Romance,624,2
8722,Wall Street: Money Never Sleeps,2010,Drama,624,2
3985,It's Kind of a Funny Story,2010,Comedy|Drama,624,4.5
6716,Middle Men,2009,Comedy|Crime|Drama,624,2.5
4992,You Will Meet a Tall Dark Stranger,2010,Comedy|Romance,624,3.5
3458,Jackass 3D,2010,Action|Comedy|Documentary,624,4
6719,Due Date,2010,Comedy,624,1.5
3275,Megamind,2010,Action|Animation|Children|Comedy|Sci-Fi|IMAX,624,3.5
1653,Black Swan,2010,Drama|Thriller,624,3.5
1654,Unstoppable,2010,Action|Drama|Thriller,624,3
5425,Morning Glory,2010,Comedy|Drama|Romance,624,2.5
1655,"King's Speech, The",2010,Drama,624,4.5
1657,"Fighter, The",2010,Drama,624,4
8723,"Romantics, The",2010,Comedy|Drama|Romance,624,3
8724,London Boulevard,2010,Crime|Romance,624,1.5
5426,Skyline,2010,Sci-Fi|Thriller,624,0.5
4857,"Tourist, The",2010,Drama|Thriller,624,1.5
8149,All Good Things,2010,Drama|Mystery|Thriller,624,2.5
2498,True Grit,2010,Western,624,4
1658,Tron: Legacy,2010,Action|Adventure|Sci-Fi|IMAX,624,2
8585,How Do You Know,2010,Comedy|Drama|Romance,624,2.5
3991,Barney's Version,2010,Drama,624,4
4267,Little Fockers,2010,Comedy,624,2
1659,Gulliver's Travels,2010,Adventure|Comedy|Fantasy,624,1.5
8725,Yogi Bear,2010,Children|Comedy,624,2
1662,"Green Hornet, The",2011,Action|Comedy|Crime|Fantasy|Thriller|IMAX,624,2
5913,"Warrior's Way, The",2010,Action|Fantasy|Western,624,3.5
1663,Cowboys & Aliens,2011,Action|Sci-Fi|Thriller|Western|IMAX,624,1.5
6721,"Dilemma, The",2011,Comedy|Drama,624,2.5
1665,Limitless,2011,Sci-Fi|Thriller,624,3
1666,No Strings Attached,2011,Comedy|Romance,624,2
1667,"Lincoln Lawyer, The",2011,Crime|Drama|Thriller,624,3
5185,Cedar Rapids,2011,Comedy,624,2.5
8726,Burke and Hare,2010,Comedy|Thriller,624,4
3281,Paul,2011,Adventure|Comedy|Sci-Fi,624,3
3282,Rango,2011,Action|Adventure|Animation|Children|Comedy|Western,624,4
8727,Take Me Home Tonight,2011,Comedy|Drama,624,2.5
1668,"Adjustment Bureau, The",2011,Romance|Sci-Fi|Thriller,624,3.5
5187,Hall Pass,2011,Comedy,624,3
5188,"Eagle, The",2011,Adventure|Drama,624,2
5428,I Am Number Four,2011,Action|Sci-Fi|Thriller|IMAX,624,2.5
5189,Battle: Los Angeles,2011,Action|Sci-Fi|War,624,1
5915,Just Go with It,2011,Comedy|Romance,624,2
8728,"Big Mommas: Like Father, Like Son",2011,Comedy,624,1
3993,Super,2010,Action|Comedy|Drama,624,2
3285,Sucker Punch,2011,Action|Fantasy|Thriller|IMAX,624,2
1670,Senna,2010,Documentary,624,4.5
3994,Win Win,2011,Comedy|Drama,624,3.5
8729,Henry's Crime,2010,Comedy|Crime,624,2
3995,13 Assassins (Jûsan-nin no shikaku),2010,Action,624,3
